year_local,area,year,평균기온 7월,평균기온 8월,평균기온 9월,평균기온 10월,평균기온 11월,평균기온 12월,평균기온 1월,평균기온 2월,평균기온 3월,평균기온 4월,평균기온 5월,평균기온 6월,최고기온 7월,최고기온 8월,최고기온 9월,최고기온 10월,최고기온 11월,최고기온 12월,최고기온 1월,최고기온 2월,최고기온 3월,최고기온 4월,최고기온 5월,최고기온 6월,최저기온 7월,최저기온 8월,최저기온 9월,최저기온 10월,최저기온 11월,최저기온 12월,최저기온 1월,최저기온 2월,최저기온 3월,최저기온 4월,최저기온 5월,최저기온 6월,강수량 7월,강수량 8월,강수량 9월,강수량 10월,강수량 11월,강수량 12월,강수량 1월,강수량 2월,강수량 3월,강수량 4월,강수량 5월,강수량 6월,일조시간 7월,일조시간 8월,일조시간 9월,일조시간 10월,일조시간 11월,일조시간 12월,일조시간 1월,일조시간 2월,일조시간 3월,일조시간 4월,일조시간 5월,일조시간 6월,일사량 7월,일사량 8월,일사량 9월,일사량 10월,일사량 11월,일사량 12월,일사량 1월,일사량 2월,일사량 3월,일사량 4월,일사량 5월,일사량 6월,습도 7월,습도 8월,습도 9월,습도 10월,습도 11월,습도 12월,습도 1월,습도 2월,습도 3월,습도 4월,습도 5월,습도 6월,운량 7월,운량 8월,운량 9월,운량 10월,운량 11월,운량 12월,운량 1월,운량 2월,운량 3월,운량 4월,운량 5월,운량 6월,적설량 7월,적설량 8월,적설량 9월,적설량 10월,적설량 11월,적설량 12월,적설량 1월,적설량 2월,적설량 3월,적설량 4월,적설량 5월,적설량 6월,순간최대풍속 7월,순간최대풍속 8월,순간최대풍속 9월,순간최대풍속 10월,순간최대풍속 11월,순간최대풍속 12월,순간최대풍속 1월,순간최대풍속 2월,순간최대풍속 3월,순간최대풍속 4월,순간최대풍속 5월,순간최대풍속 6월
2011_인천광역시,인천광역시,2011,24.630645161290317,25.816129032258054,21.51833333333333,14.133870967741931,6.531666666666667,-0.7838709677419357,-6.606451612903227,0.31964285714285723,3.5661290322580643,9.496666666666666,16.46129032258065,19.901666666666667,27.95000000000001,29.270967741935486,25.56,19.098387096774193,11.45333333333333,3.743548387096775,-2.7629032258064514,5.307142857142859,8.141935483870968,14.053333333333335,21.235483870967744,24.094999999999995,22.201612903225808,23.270967741935497,18.231666666666666,9.690322580645155,1.996666666666666,-5.240322580645162,-11.143548387096779,-3.9267857142857143,-0.3725806451612903,5.426666666666668,12.26935483870968,16.535000000000004,9.285483870967745,13.509677419354839,17.628333333333327,0.8145161290322581,0.4716666666666667,0.4838709677419355,0.2806451612903226,1.1875,0.34516129032258064,3.646666666666667,2.55483870967742,12.218333333333335,4.467741935483871,4.258064516129032,5.566666666666666,6.741935483870968,6.416666666666668,4.790322580645161,6.806451612903227,5.875,7.903225806451613,6.683333333333334,6.03225806451613,5.933333333333334,8.161290322580646,7.096774193548387,6.85,6.32258064516129,4.75,3.5806451612903225,4.758064516129032,5.321428571428571,8.14516129032258,8.2,8.64516129032258,8.466666666666667,83.2741935483871,84.25806451612904,78.95,67.25806451612904,61.73333333333333,61.32258064516129,55.25806451612904,64.69642857142857,56.67741935483871,64.83333333333333,65.6774193548387,80.53333333333333,3.629032258064516,3.629032258064516,2.9,1.7903225806451613,1.5833333333333333,2.0161290322580645,1.2096774193548387,2.017857142857143,1.596774193548387,2.3833333333333333,2.7419354838709675,3.1666666666666665,0,0,0,0,0.04,0.8338709677419355,1.3290322580645164,0.0,0.1064516129032258,0.0,0,0,8.487096774193548,7.811290322580647,8.566666666666666,7.61935483870968,9.666666666666668,10.170967741935488,8.798387096774196,7.391071428571429,10.312903225806453,9.416666666666664,9.406451612903224,8.766666666666667
2011_전라남도,전라남도,2011,22.191935483870946,24.04967741935484,20.450333333333337,14.000323624595476,7.676999999999998,2.895483870967741,-1.95,2.7546428571428576,4.458387096774193,9.604333333333336,15.221935483870965,19.095000000000006,25.39193548387097,27.399032258064533,24.523666666666678,18.83074433656958,12.963333333333333,7.308387096774199,1.5312903225806451,7.7550000000000034,9.432903225806447,14.655333333333333,19.769677419354828,23.03066666666666,19.991935483870975,21.69516129032258,17.543999999999993,10.081553398058244,3.1493333333333315,-1.0512903225806454,-5.21516129032258,-1.2739285714285722,0.3761290322580646,5.085000000000001,11.595161290322581,16.152666666666658,8.934193548387093,10.368709677419352,4.982666666666666,1.4669902912621362,0.2736666666666666,1.07,0.13645161290322586,2.19,0.949032258064516,3.1850000000000005,3.3645161290322574,6.237333333333334,2.8838709677419354,4.316129032258065,4.863333333333333,5.543689320388348,5.576666666666667,4.280645161290322,4.816129032258066,5.735714285714287,6.7483870967741915,6.666666666666668,5.119354838709677,3.91,3.3161290322580643,3.5258064516129037,3.14,2.692556634304207,2.0766666666666667,1.5064516129032255,1.5677419354838709,2.310714285714285,3.4612903225806453,4.04,3.693548387096774,3.24,78.08387096774194,78.2,72.14666666666666,65.30420711974111,59.46666666666667,61.016129032258064,55.35806451612903,60.853571428571435,50.20645161290322,56.90333333333334,66.51612903225806,74.12,4.8193548387096765,4.1580645161290315,3.6633333333333336,2.8705501618122984,2.1633333333333336,2.8258064516129036,2.8645161290322583,2.6535714285714285,2.0387096774193547,2.1533333333333333,3.0870967741935487,3.6666666666666665,0,0,0,0,0.0,0.7164516129032257,1.301612903225806,0.1332142857142857,0.004193548387096774,0.0,0,0,8.33483870967742,8.552580645161285,8.581000000000001,8.43818770226537,9.282666666666673,11.483870967741936,11.556129032258053,8.838928571428571,11.184838709677413,9.92666666666667,9.473548387096768,8.61866666666667
2011_전라북도,전라북도,2011,25.393087557603693,26.868663594470053,21.966190476190487,13.880275229357796,6.472857142857145,0.4308755760368654,-5.944239631336407,0.8744897959183673,3.4059907834101395,10.463333333333336,17.45161290322581,22.1804761904762,29.983870967741943,31.574654377880176,27.577619047619034,20.354587155963298,13.24952380952382,6.0889400921659025,-0.5566820276497698,7.343367346938773,9.628110599078342,17.213333333333335,23.430875576036872,27.850952380952396,22.17327188940095,23.618433179723496,17.973809523809518,8.459633027522937,0.3604761904761911,-4.609216589861751,-11.81705069124424,-4.4801020408163295,-2.0456221198156674,3.792857142857143,11.875576036866374,17.514285714285702,11.177419354838703,17.58847926267281,4.704761904761905,1.3077981651376147,0.579047619047619,1.3797235023041476,0.17695852534562212,2.1785714285714284,0.6548387096774193,3.2471428571428564,3.8741935483870975,4.967142857142857,4.110599078341013,4.253456221198157,5.266666666666667,5.605504587155965,6.5,10.31336405529954,5.640552995391705,5.867346938775509,7.774193548387097,7.504761904761906,6.009216589861751,5.680952380952381,2.2304147465437794,1.9861751152073728,2.057142857142857,1.7660550458715596,1.4285714285714286,1.101382488479263,1.4101382488479262,1.576530612244898,2.414746543778802,2.638095238095238,2.5299539170506917,2.642857142857143,78.77880184331798,81.23041474654377,76.74761904761905,73.3532110091743,65.18095238095239,69.6589861751152,66.34562211981567,71.28061224489795,57.096774193548384,63.05238095238095,64.7373271889401,71.58095238095238,4.110599078341013,3.9539170506912433,3.2,2.4357798165137616,1.7809523809523808,2.677419354838709,1.935483870967742,1.7397959183673468,1.3410138248847927,1.3285714285714283,1.6866359447004609,1.8285714285714283,0,0,0,0,0.0,1.6156682027649774,1.9373271889400925,0.2903061224489796,0.0,0.0,0,0,7.802764976958525,7.837327188940092,7.356666666666663,7.028899082568806,8.16571428571428,8.848847926267283,7.8488479262672755,6.530612244897956,9.865437788018435,9.456190476190473,8.874654377880187,8.468095238095234
2011_제주도,제주도,2011,19.250806451612913,21.183870967741946,18.450000000000006,13.89268292682926,9.61833333333334,5.960483870967745,2.190243902439025,5.792857142857144,5.98709677419355,9.891666666666662,13.528225806451616,15.994999999999996,21.362096774193546,23.347580645161294,20.73000000000001,16.169918699186987,12.2075,8.419354838709678,3.9390243902439015,8.285714285714285,8.541935483870969,12.645833333333336,15.938709677419356,17.950000000000006,17.684677419354827,19.479838709677427,16.684166666666666,11.834959349593491,6.89,3.5935483870967757,0.5813008130081303,3.5696428571428567,4.016129032258064,7.211666666666665,11.583064516129037,14.50333333333333,6.09274193548387,8.410483870967742,3.454166666666666,2.808130081300813,0.045000000000000005,1.6758064516129032,0.2195121951219512,0.9267857142857144,1.2604838709677415,2.3825,1.8725806451612903,10.38916666666667,3.217741935483871,5.040322580645161,4.491666666666666,3.8699186991869916,3.883333333333333,2.693548387096774,2.130081300813008,3.8482142857142856,5.07258064516129,5.691666666666666,4.169354838709677,2.075,9.024193548387096,9.879032258064516,8.166666666666666,6.40650406504065,5.158333333333333,3.306451612903226,2.7235772357723578,5.482142857142856,8.10483870967742,10.533333333333333,9.774193548387096,7.533333333333332,62.95967741935484,59.25,55.625,48.365853658536594,42.891666666666666,46.733870967741936,46.17073170731707,49.0625,40.564516129032256,49.75833333333333,57.645161290322584,65.375,5.685483870967742,4.629032258064517,4.783333333333333,4.357723577235772,2.941666666666667,4.362903225806451,5.447154471544716,4.107142857142857,3.161290322580645,3.375,4.919354838709677,6.058333333333334,0,0,0,0,0.0,0.2395161290322581,0.39105691056910574,0.016964285714285716,0.0,0.0,0,0,7.109677419354839,7.821774193548388,7.908333333333331,8.378861788617886,8.259166666666667,11.300806451612903,11.295121951219508,8.604464285714286,9.790322580645164,8.426666666666664,8.078225806451615,7.4158333333333335
2011_충청남도,충청남도,2011,25.41161290322581,26.576129032258052,21.80466666666667,13.745161290322573,6.556000000000003,0.24064516129032235,-5.716129032258063,0.8207142857142856,3.464516129032257,10.078666666666663,17.320645161290315,21.598000000000003,29.57161290322581,30.85483870967742,26.85599999999999,20.219999999999995,13.128666666666666,5.741935483870968,-0.4780645161290323,7.142142857142859,9.424516129032261,16.711333333333346,23.00322580645161,26.958666666666673,22.083225806451612,23.66967741935484,17.89866666666666,8.321935483870964,0.5740000000000001,-4.8354838709677415,-11.4458064516129,-4.487857142857141,-2.1083870967741944,3.808000000000001,11.883225806451616,17.082666666666665,10.033548387096774,16.277419354838713,7.947333333333334,0.6819354838709676,0.5359999999999999,1.0393548387096774,0.2174193548387096,1.775,0.7516129032258064,3.2226666666666666,3.669677419354839,11.393333333333333,4.4387096774193555,4.258064516129032,5.1466666666666665,5.84516129032258,6.073333333333332,5.141935483870967,5.961290322580645,5.85,7.49032258064516,6.953333333333332,6.019354838709678,6.093333333333334,3.2838709677419358,2.9096774193548387,2.88,2.554838709677419,1.92,1.5548387096774194,1.9290322580645158,2.3285714285714287,3.2322580645161287,3.453333333333333,3.5935483870967744,3.42,78.60645161290323,80.7741935483871,77.59333333333333,71.81935483870967,64.84666666666666,67.6258064516129,62.012903225806454,66.88571428571429,56.49032258064516,60.87333333333334,65.0,73.14666666666666,4.2,4.2,3.433333333333333,2.2967741935483867,2.1733333333333333,2.8967741935483877,2.52258064516129,2.5142857142857142,1.9741935483870967,2.88,3.4064516129032256,3.94,0,0,0,0,0.0,1.252903225806452,1.4129032258064522,0.045,0.05741935483870968,0.0,0,0,7.269677419354839,7.3232258064516165,7.470666666666667,6.660645161290322,8.170666666666667,9.116774193548391,8.071612903225805,6.795714285714286,9.505806451612903,9.310666666666666,8.55677419354839,8.296
2011_충청북도,충청북도,2011,24.963709677419363,26.311290322580646,20.79,12.884677419354839,5.0683333333333325,-1.558064516129032,-7.176612903225808,0.4223214285714284,3.2032258064516133,10.54,17.239516129032268,21.930833333333336,29.454032258064533,30.718548387096785,26.2,19.56612903225805,12.085000000000004,4.098387096774194,-1.9177419354838707,6.796428571428572,9.537096774193547,17.30083333333333,23.25564516129032,27.7675,21.479838709677416,23.32500000000001,16.753333333333327,7.508870967741933,-1.0983333333333327,-6.783870967741934,-13.17983870967742,-5.419642857142856,-2.5282258064516134,3.7808333333333337,11.338709677419352,16.790833333333335,6.50241935483871,12.739516129032257,9.259166666666664,0.7169354838709677,0.5183333333333333,0.8532258064516126,0.10322580645161288,1.6303571428571428,0.8088709677419355,4.095833333333333,4.47983870967742,11.826666666666664,3.8467741935483866,3.612903225806452,4.558333333333334,5.443548387096773,6.6083333333333325,5.516129032258066,6.370967741935483,6.0625,7.596774193548387,6.791666666666668,5.959677419354839,5.741666666666666,7.766129032258066,6.862903225806452,6.833333333333332,6.161290322580645,5.191666666666666,4.120967741935484,4.943548387096773,5.571428571428571,8.379032258064516,8.808333333333334,8.903225806451612,9.366666666666667,78.54838709677419,82.37903225806451,79.74166666666666,74.96774193548387,63.76666666666666,67.70161290322581,59.766129032258064,63.94642857142857,50.201612903225815,55.025,62.57258064516129,68.86666666666666,3.6774193548387095,3.717741935483871,2.95,1.9758064516129032,1.4416666666666669,1.9274193548387095,1.5403225806451613,1.9464285714285716,1.4516129032258065,1.2083333333333333,1.3951612903225807,1.6,0,0,0,0,0.024166666666666663,1.1024193548387096,0.4693548387096774,0.049107142857142856,0.0,0.0,0,0,6.804838709677424,6.9064516129032265,6.832499999999998,6.5612903225806445,8.133333333333333,8.510483870967743,8.915322580645164,7.039285714285718,9.850806451612906,9.10833333333333,8.577419354838705,7.728333333333335
2012_강원도,강원도,2012,21.16735294117648,21.850439882697934,16.958181818181824,10.567256637168144,7.627355623100299,-2.253958944281525,-3.9785294117647068,-3.1072100313479623,3.230791788856304,10.14969696969697,15.141055718475089,18.874242424242425,24.649705882352944,25.98093841642229,21.910909090909076,16.65870206489676,12.17841945288754,2.276832844574779,1.0708823529411762,2.55360501567398,7.753958944281519,15.97,20.784457478005862,23.85606060606061,18.62970588235293,18.890909090909094,13.005151515151518,5.548967551622419,3.6738601823708175,-6.492375366568919,-8.604117647058827,-8.550783699059561,-1.1390029325513191,4.655454545454544,9.985043988269792,14.75818181818182,18.093823529411768,5.924046920821112,4.029393939393938,1.2628318584070797,2.6601823708206687,1.0167155425219945,0.4820588235294119,0.16363636363636366,1.756891495601174,3.83,1.2354838709677418,2.52939393939394,2.4794117647058824,3.3372434017595314,4.8151515151515145,5.510324483775811,3.6747720364741636,5.1466275659824055,5.411764705882354,6.661442006269593,5.073313782991202,5.942424242424242,6.695014662756599,5.539393939393939,3.3911764705882352,3.941348973607038,4.012121212121212,3.4601769911504423,1.9817629179331304,2.190615835777126,2.4705882352941178,3.6300940438871474,3.756598240469208,4.503030303030303,5.4692082111436955,5.381818181818181,76.12352941176471,73.3225806451613,67.6969696969697,63.82300884955753,63.22492401215806,54.24340175953079,53.452941176470596,46.26959247648903,53.850439882697955,52.93636363636364,57.56304985337243,64.5,3.8647058823529417,3.527859237536657,2.493939393939394,2.03834808259587,2.7811550151975686,1.7741935483870968,1.7029411764705882,1.5235109717868338,2.6070381231671558,2.2454545454545456,2.3167155425219943,3.1242424242424236,0,0,0,0,0.11580547112462004,3.6882697947214087,2.6276470588235297,2.6670846394984333,1.6651026392961878,0.07636363636363636,0,0,6.107941176470589,6.074780058651028,6.281818181818182,5.880530973451327,6.580547112462004,6.589149560117301,6.572058823529417,7.175862068965517,8.046041055718481,8.56121212121213,6.9152492668621734,6.341515151515153
2012_경기도,경기도,2012,24.350967741935488,24.85290322580645,20.220666666666673,12.229032258064525,9.694666666666668,-1.7954838709677419,-3.931612903225804,-2.9082758620689644,4.650322580645163,11.815999999999999,18.495483870967753,23.33666666666667,28.46645161290323,29.76000000000001,26.29,19.54258064516128,15.001999999999995,3.2890322580645157,2.016129032258065,3.831034482758621,10.258709677419356,18.691333333333333,25.530322580645176,29.807999999999996,21.743225806451623,21.93225806451612,15.468666666666666,6.313548387096772,5.0033333333333365,-6.541935483870965,-9.418709677419354,-9.040689655172416,-0.34774193548387083,5.708666666666665,12.378064516129026,18.054666666666673,32.165806451612895,8.712258064516128,1.6626666666666667,1.2135483870967745,2.090666666666667,0.3303225806451613,0.26967741935483863,0.019310344827586205,1.3464516129032258,4.593333333333334,0.8509677419354835,3.425333333333333,2.967741935483871,3.4709677419354836,6.06,6.4645161290322575,4.38,6.116129032258066,6.064516129032258,7.641379310344827,5.961290322580645,7.053333333333334,7.948387096774192,7.706666666666668,2.3806451612903228,2.638709677419355,3.0866666666666664,2.4516129032258065,1.4733333333333334,1.5225806451612902,1.6580645161290322,2.503448275862069,2.6451612903225805,3.4133333333333336,4.141935483870967,4.18,84.40645161290323,80.5806451612903,71.90666666666667,71.0,70.53333333333333,62.15483870967742,59.8,52.71724137931034,59.012903225806454,61.17333333333333,61.2,63.973333333333336,1.6774193548387095,1.5032258064516129,0.8866666666666667,0.7870967741935484,1.2,0.8387096774193549,0.7096774193548387,0.696551724137931,1.064516129032258,0.9,0.8774193548387097,1.0666666666666669,0,0,0,0,0.0,0.17161290322580644,0.08580645161290322,0.07862068965517241,0.0,0.0,0,0,6.668387096774193,6.394838709677418,6.628000000000001,6.211612903225807,6.523999999999999,6.451612903225807,6.653548387096777,7.4358620689655135,8.71161290322581,9.44,7.645161290322584,7.272666666666664
2012_경상남도,경상남도,2012,25.50681003584227,25.157347670250907,22.03444444444445,14.86236559139785,11.770740740740738,2.3003584229390666,0.7365591397849459,0.8720306513409962,7.061290322580643,13.397407407407405,18.671684587813626,21.692222222222227,29.50179211469533,29.075268817204318,27.37296296296297,21.18709677419356,16.94777777777778,7.690322580645153,5.903225806451618,6.165900383141763,12.188530465949821,19.323703703703732,24.88924731182795,26.46444444444443,22.37347670250897,22.55985663082437,17.789629629629616,9.627598566308247,7.762592592592587,-2.4043010752688163,-3.9308243727598553,-3.9084291187739466,2.0591397849462365,7.474444444444443,13.368458781362008,17.989259259259264,13.983870967741936,10.28064516129032,1.3062962962962965,3.1236559139784945,5.267777777777779,0.18781362007168464,0.3433691756272401,0.4919540229885057,4.053763440860215,6.37962962962963,1.7405017921146957,2.4285185185185187,4.422939068100359,3.1397849462365586,5.859259259259258,6.250896057347671,4.303703703703704,6.103942652329749,5.770609318996415,5.7892720306513406,6.168458781362008,7.437037037037038,7.182795698924731,4.814814814814816,1.853046594982079,1.5304659498207884,1.8222222222222224,1.5232974910394266,0.925925925925926,1.053763440860215,1.10752688172043,1.3371647509578544,1.6200716845878136,2.0074074074074075,2.1111111111111107,1.8111111111111111,80.16129032258064,81.76344086021507,71.30740740740741,68.2078853046595,70.7962962962963,53.24731182795699,52.691756272401435,51.6360153256705,57.967741935483865,59.48518518518519,63.72043010752689,71.72962962962963,3.1648745519713257,3.469534050179212,2.311111111111111,1.9964157706093193,2.433333333333333,1.4623655913978495,1.7383512544802868,1.9731800766283525,2.1469534050179213,1.9703703703703703,2.2688172043010755,3.0222222222222217,0,0,0,0,0.0,0.005734767025089607,0.01971326164874552,0.03486590038314176,0.0007168458781362008,0.0,0,0,7.90931899641577,7.275985663082439,6.825555555555553,6.444086021505378,6.539999999999999,7.699283154121862,7.843727598566308,7.775862068965516,8.698566308243723,9.704444444444443,7.512903225806446,7.055925925925925
2012_경상북도,경상북도,2012,24.44838709677419,24.59166666666667,20.318333333333328,13.293010752688165,10.119166666666656,0.5534946236559151,-1.198387096774193,-0.9143678160919552,5.579569892473117,12.694166666666673,17.468817204301068,21.055833333333325,28.607526881720446,28.76774193548389,25.52944444444445,19.83844086021507,15.270277777777762,5.581182795698923,3.9311827956989243,4.740517241379312,10.59005376344086,19.16638888888889,23.705376344085987,26.07638888888889,21.40134408602151,21.49677419354836,16.053333333333335,7.859946236559135,5.793611111111107,-3.994892473118279,-5.8516129032258055,-6.177586206896553,0.7838709677419359,6.473611111111113,11.933870967741926,16.745555555555566,8.610483870967737,6.168817204301071,2.943333333333334,2.1801075268817205,2.385,1.0819892473118282,1.1540322580645164,0.35086206896551725,2.6107526881720435,3.6622222222222223,1.4384408602150545,2.335833333333333,3.870967741935484,3.645161290322581,4.972222222222221,6.067204301075269,3.8972222222222217,5.46774193548387,5.518817204301075,6.247126436781608,5.599462365591399,7.286111111111111,7.360215053763441,5.375,2.755376344086021,2.381720430107527,2.4,2.14247311827957,1.3305555555555555,1.5241935483870968,1.6129032258064515,2.1149425287356323,2.3521505376344085,3.2027777777777784,3.419354838709677,3.1555555555555554,80.96236559139786,82.76075268817205,75.4861111111111,69.84677419354838,69.58888888888889,54.8494623655914,55.024193548387096,51.0,59.57795698924731,56.74722222222222,63.32258064516129,73.25,2.5510752688172045,2.454301075268817,2.0194444444444444,1.6129032258064515,1.9666666666666663,1.5618279569892473,1.653225806451613,1.5747126436781609,1.935483870967742,1.5111111111111108,1.7473118279569892,2.4472222222222224,0,0,0,0,0.0033333333333333327,1.2741935483870968,2.3266129032258065,2.6428160919540225,0.06989247311827958,0.0013888888888888892,0,0,7.635483870967736,6.815053763440863,7.8783333333333285,7.618010752688166,8.004166666666663,9.748924731182793,9.70994623655914,9.502586206896543,10.479301075268816,10.767777777777779,8.43010752688172,7.685555555555553
2012_광주광역시,광주광역시,2012,26.458064516129035,25.919354838709673,22.706666666666663,15.41290322580645,12.62,2.238709677419354,0.4,0.3931034482758621,6.4870967741935495,13.596666666666666,20.04193548387097,23.376666666666665,30.609677419354853,29.970967741935496,28.236666666666668,21.71290322580645,17.706666666666663,6.66774193548387,4.864516129032259,5.262068965517243,11.74516129032258,20.03333333333333,26.506451612903234,29.110000000000007,23.487096774193553,23.064516129032263,18.406666666666666,10.40967741935484,8.566666666666668,-1.2870967741935482,-3.2161290322580647,-3.6310344827586216,2.183870967741936,7.856666666666667,14.922580645161293,19.263333333333332,8.951612903225808,12.338709677419354,0.45,0.6612903225806451,4.5600000000000005,0.4225806451612903,0.4870967741935484,0.6379310344827587,3.2387096774193544,2.75,1.3741935483870968,2.77,3.838709677419355,3.032258064516129,6.7666666666666675,7.064516129032258,5.0,5.419354838709676,5.580645161290324,6.172413793103447,6.419354838709677,7.566666666666666,8.35483870967742,6.2,15.387096774193546,12.741935483870966,16.5,13.06451612903226,6.8,6.516129032258066,7.290322580645161,9.20689655172414,12.161290322580646,17.066666666666666,19.870967741935484,17.033333333333335,79.83870967741936,81.3225806451613,71.06666666666666,66.35483870967742,73.26666666666667,65.16129032258064,64.41935483870968,63.58620689655172,64.0,60.1,60.935483870967744,68.03333333333333,7.580645161290323,8.419354838709678,4.866666666666666,4.419354838709677,5.9,5.516129032258066,5.516129032258066,6.0,5.387096774193548,4.733333333333333,4.612903225806452,6.7,0,0,0,0,0.0,2.812903225806452,0.7483870967741936,0.7862068965517242,0.0,0.0,0,0,9.280645161290323,8.490322580645161,7.486666666666666,7.087096774193548,6.96,7.91290322580645,7.929032258064518,7.620689655172414,9.206451612903225,10.306666666666663,7.561290322580647,8.793333333333333
2012_대구광역시,대구광역시,2012,26.790322580645157,26.229032258064517,23.003333333333334,15.66451612903226,11.909999999999998,2.3483870967741938,0.8419354838709677,1.0758620689655172,7.674193548387097,15.08,20.116129032258065,23.17333333333333,31.277419354838706,30.33548387096773,27.91333333333333,21.232258064516138,16.343333333333334,6.893548387096772,5.112903225806452,5.93793103448276,12.712903225806453,21.316666666666674,26.154838709677414,28.319999999999997,23.393548387096768,23.074193548387093,18.926666666666666,10.761290322580646,8.21666666666667,-1.4774193548387091,-2.819354838709678,-3.1758620689655173,3.4935483870967743,9.533333333333333,15.07096774193548,19.21,13.796774193548385,8.180645161290322,1.2833333333333334,3.7096774193548394,2.3266666666666667,0.3096774193548387,0.2612903225806452,0.2448275862068965,2.648387096774193,2.48,1.632258064516129,2.8366666666666664,4.064516129032258,3.2258064516129035,5.233333333333333,6.709677419354839,4.7,5.193548387096773,6.483870967741934,6.862068965517241,6.774193548387097,8.166666666666666,7.838709677419355,6.4,14.870967741935484,13.0,13.766666666666667,11.903225806451614,7.333333333333332,7.32258064516129,9.870967741935484,13.172413793103447,15.258064516129034,19.7,20.580645161290324,19.133333333333333,71.29032258064517,74.64516129032258,62.46666666666667,58.354838709677416,63.3,46.096774193548384,46.516129032258064,43.82758620689656,50.32258064516129,47.03333333333333,53.41935483870968,63.83333333333334,7.03225806451613,7.548387096774193,5.333333333333333,4.225806451612904,5.233333333333333,3.7741935483870965,4.258064516129032,4.2413793103448265,4.967741935483871,4.3,5.129032258064517,7.133333333333334,0,0,0,0,0.0,0.0,0.1935483870967742,0.003448275862068966,0.0,0.0,0,0,7.0838709677419365,7.274193548387097,7.276666666666667,6.351612903225808,6.969999999999999,7.732258064516129,7.5354838709677425,8.00344827586207,9.277419354838708,10.023333333333332,8.161290322580644,7.943333333333332
2012_대전광역시,대전광역시,2012,25.69354838709677,25.81290322580645,20.6,13.512903225806454,11.186666666666666,0.3774193548387096,-1.5483870967741935,-0.975862068965518,5.687096774193549,13.18,19.822580645161292,23.76,28.99032258064517,29.251612903225805,25.90333333333333,19.483870967741932,16.049999999999994,4.8806451612903246,3.016129032258065,4.458620689655173,10.487096774193553,19.613333333333333,25.89032258064516,29.020000000000003,23.203225806451613,22.31612903225807,17.233333333333334,8.616129032258067,7.076666666666665,-3.6225806451612894,-5.790322580645161,-5.889655172413793,1.1258064516129034,7.09,14.370967741935484,19.15333333333333,18.945161290322584,13.558064516129033,3.056666666666666,1.1935483870967742,3.43,0.3709677419354838,0.5290322580645159,0.08620689655172414,1.761290322580645,2.2066666666666666,0.7741935483870968,1.9266666666666667,3.2580645161290325,3.2580645161290325,6.2,6.387096774193548,4.066666666666666,4.935483870967742,5.0,6.482758620689656,5.806451612903227,7.066666666666666,7.709677419354839,7.5,13.64516129032258,13.483870967741936,15.233333333333333,13.0,8.133333333333333,8.0,8.935483870967742,12.758620689655173,13.967741935483868,18.166666666666668,21.612903225806452,19.53333333333333,80.51612903225806,78.0,68.16666666666667,68.51612903225806,67.36666666666666,59.806451612903224,60.483870967741936,51.96551724137931,57.483870967741936,53.96666666666667,54.225806451612904,67.7,8.096774193548388,7.516129032258066,4.933333333333334,4.419354838709677,5.933333333333334,4.967741935483871,4.774193548387096,4.068965517241379,5.516129032258066,4.733333333333333,4.709677419354839,5.7666666666666675,0,0,0,0,0.0,0.17741935483870966,0.7290322580645162,0.2,0.0,0.0,0,0,7.203225806451612,7.6967741935483875,6.849999999999999,6.064516129032258,7.230000000000001,6.83225806451613,7.2870967741935475,7.375862068965517,8.835483870967744,9.819999999999997,7.193548387096773,7.933333333333334
2012_부산광역시,부산광역시,2012,25.083870967741934,25.78387096774193,23.286666666666665,17.57096774193549,14.080000000000005,4.429032258064514,2.8322580645161284,2.7620689655172406,8.274193548387098,13.986666666666672,18.92903225806452,21.56333333333333,28.425806451612907,28.87419354838709,27.066666666666666,22.28709677419355,18.313333333333333,9.1,7.448387096774192,7.196551724137932,12.319354838709677,18.00666666666667,23.08387096774194,24.903333333333343,22.47741935483871,23.758064516129032,20.503333333333334,13.896774193548387,10.856666666666666,0.7258064516129028,-0.6903225806451613,-0.9379310344827588,4.9387096774193555,10.253333333333332,15.864516129032257,19.06,13.487096774193551,3.548387096774193,1.893333333333333,4.596774193548387,4.29,0.23225806451612904,0.6290322580645161,0.7620689655172415,5.609677419354839,7.126666666666668,1.164516129032258,3.26,5.67741935483871,3.9032258064516134,6.2333333333333325,6.96774193548387,5.566666666666666,7.096774193548387,6.870967741935483,5.931034482758621,6.354838709677418,8.033333333333333,7.774193548387097,6.1,18.387096774193548,14.419354838709678,15.433333333333335,13.032258064516132,8.366666666666667,9.096774193548388,9.516129032258064,10.862068965517242,13.32258064516129,17.8,19.0,16.266666666666666,79.09677419354837,78.03225806451613,65.53333333333333,57.838709677419345,60.33333333333334,41.12903225806452,41.774193548387096,44.620689655172406,55.193548387096776,57.73333333333333,59.387096774193544,71.06666666666666,6.451612903225807,7.548387096774193,5.1,4.612903225806452,5.566666666666666,3.161290322580645,3.7741935483870965,4.586206896551723,5.129032258064517,4.366666666666666,5.161290322580644,7.433333333333334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.516129032258066,9.987096774193546,10.353333333333332,9.658064516129034,10.180000000000003,11.635483870967741,12.406451612903226,10.379310344827584,11.990322580645163,12.24666666666667,8.96774193548387,9.503333333333332
