year_local,평균기온 1월,평균기온 2월,평균기온 3월,평균기온 4월,평균기온 5월,평균기온 6월,평균기온 7월,평균기온 8월,평균기온 9월,평균기온 10월,평균기온 11월,평균기온 12월,최고기온 1월,최고기온 2월,최고기온 3월,최고기온 4월,최고기온 5월,최고기온 6월,최고기온 7월,최고기온 8월,최고기온 9월,최고기온 10월,최고기온 11월,최고기온 12월,최저기온 1월,최저기온 2월,최저기온 3월,최저기온 4월,최저기온 5월,최저기온 6월,최저기온 7월,최저기온 8월,최저기온 9월,최저기온 10월,최저기온 11월,최저기온 12월,강수량 1월,강수량 2월,강수량 3월,강수량 4월,강수량 5월,강수량 6월,강수량 7월,강수량 8월,강수량 9월,강수량 10월,강수량 11월,강수량 12월,일조시간 1월,일조시간 2월,일조시간 3월,일조시간 4월,일조시간 5월,일조시간 6월,일조시간 7월,일조시간 8월,일조시간 9월,일조시간 10월,일조시간 11월,일조시간 12월,일사량 1월,일사량 2월,일사량 3월,일사량 4월,일사량 5월,일사량 6월,일사량 7월,일사량 8월,일사량 9월,일사량 10월,일사량 11월,일사량 12월,습도 1월,습도 2월,습도 3월,습도 4월,습도 5월,습도 6월,습도 7월,습도 8월,습도 9월,습도 10월,습도 11월,습도 12월,운량 1월,운량 2월,운량 3월,운량 4월,운량 5월,운량 6월,운량 7월,운량 8월,운량 9월,운량 10월,운량 11월,운량 12월,적설량 1월,적설량 2월,적설량 3월,적설량 4월,적설량 5월,적설량 6월,적설량 7월,적설량 8월,적설량 9월,적설량 10월,적설량 11월,적설량 12월,순간최대풍속 1월,순간최대풍속 2월,순간최대풍속 3월,순간최대풍속 4월,순간최대풍속 5월,순간최대풍속 6월,순간최대풍속 7월,순간최대풍속 8월,순간최대풍속 9월,순간최대풍속 10월,순간최대풍속 11월,순간최대풍속 12월,10a당 생산량 (kg)
2014_전라남도,2.0784313725490193,3.2177536231884054,6.376129032258068,10.654026845637583,14.023548387096772,16.452666666666687,19.116451612903237,18.983548387096764,17.248666666666676,13.349675324675324,8.705666666666666,2.085806451612902,6.211764705882353,6.837681159420293,10.244193548387099,15.007718120805364,18.347741935483878,19.57366666666666,21.862580645161284,21.50870967741937,20.897666666666666,17.57922077922079,12.393999999999997,5.311612903225807,-1.7104575163398696,0.08442028985507237,2.8483870967741933,7.052013422818788,10.114516129032257,14.194333333333343,17.0825806451613,17.162903225806456,14.44233333333333,9.73246753246753,5.6613333333333316,-0.8677419354838706,0.4205882352941177,0.7630434782608695,2.7067741935483878,2.6734899328859063,2.8764516129032254,2.699666666666667,4.917419354838708,12.01548387096774,3.283,2.7233766233766232,2.358,1.144516129032258,5.333333333333333,4.184782608695652,5.235483870967742,5.52013422818792,7.141935483870967,3.9466666666666668,3.332258064516129,2.829032258064516,5.053333333333334,6.068181818181818,4.496666666666667,4.006451612903226,1.8398692810457515,1.9818840579710144,2.793548387096774,3.7248322147651005,4.893548387096774,3.68,2.9483870967741934,2.4838709677419355,2.97,2.6623376623376624,1.7466666666666666,1.2032258064516128,52.14052287581699,54.04347826086956,55.60967741935484,52.4496644295302,54.806451612903224,63.446666666666665,69.45483870967742,68.18709677419355,61.92,58.42857142857143,57.693333333333335,55.94516129032258,1.7843137254901962,2.88768115942029,2.2838709677419353,2.4966442953020134,2.067741935483871,3.28,3.925806451612903,4.019354838709678,2.7466666666666666,1.7597402597402598,2.59,2.8161290322580643,0.09640522875816994,0.08442028985507247,0.0,0.0,0,0,0,0,0,0,0.0,1.5425806451612905,8.838888888888897,8.321739130434782,9.110000000000005,8.059060402684565,8.374193548387094,6.557,7.306129032258068,7.703225806451613,6.5809999999999995,7.5483766233766145,8.003000000000002,10.410645161290315,6319
2014_전라북도,0.11209677419354812,2.5839285714285714,7.200403225806452,12.76125,17.787499999999994,21.582499999999985,24.71491935483872,23.628629032258043,20.790833333333353,14.784274193548393,8.464166666666666,-0.5874999999999997,6.226209677419356,8.411160714285716,13.31088709677419,19.735833333333343,24.81935483870969,26.76250000000001,29.384274193548382,27.755241935483877,26.794583333333343,21.807258064516123,14.279166666666663,4.176612903225811,-5.4681451612903205,-2.4084821428571432,1.4975806451612896,6.764166666666671,11.289919354838704,17.446250000000006,21.132661290322584,20.758467741935466,16.053333333333345,8.82499999999999,3.576666666666668,-4.84959677419355,0.2846774193548387,0.15937499999999996,3.0915322580645164,2.6641666666666666,1.4786290322580646,2.530416666666667,7.004435483870967,12.434274193548385,3.2825,3.4810483870967746,2.5870833333333327,1.921370967741936,6.040322580645161,5.129464285714286,6.370967741935484,6.995833333333334,8.71774193548387,5.7,4.495967741935484,3.1733870967741935,6.1375,7.07258064516129,5.179166666666666,4.044354838709677,2.225806451612903,2.5,3.4274193548387095,4.554166666666666,6.310483870967742,4.4125,3.850806451612903,2.9516129032258065,3.9,3.495967741935484,2.2291666666666665,1.7379032258064515,64.54435483870968,62.419642857142854,65.75403225806451,62.63333333333333,63.09274193548387,72.31666666666666,81.68145161290323,85.41532258064517,78.37916666666666,73.9475806451613,76.57083333333334,75.03629032258064,0.907258064516129,1.2678571428571428,1.0766129032258065,1.3875,1.8548387096774193,1.6166666666666667,1.9193548387096775,2.0524193548387095,1.2875,0.9314516129032258,1.3083333333333333,1.310483870967742,0.0939516129032258,0.004464285714285714,0.0008064516129032258,0.0,0,0,0,0,0,0,0.0,0.9064516129032257,7.260483870967741,7.257589285714286,8.183870967741933,7.561249999999998,8.348387096774195,7.105416666666676,7.020967741935485,6.872177419354838,6.171249999999995,6.922580645161288,6.867916666666667,7.821370967741935,6710
2014_충청남도,-0.6606451612903231,1.9757142857142855,6.933548387096774,12.700666666666661,17.570967741935494,21.564000000000007,24.89741935483871,23.684516129032257,20.58133333333333,14.28580645161291,7.963999999999998,-1.4438709677419355,5.386451612903226,7.639285714285714,12.92645161290323,19.78733333333334,24.234838709677426,26.743333333333347,29.574193548387097,27.803225806451618,26.825999999999993,21.15096774193548,13.84266666666667,3.239999999999999,-6.298709677419359,-2.890714285714285,1.1264516129032258,6.481333333333333,11.539354838709679,17.424666666666674,21.20709677419355,20.582580645161286,15.623999999999999,8.511612903225807,3.172000000000001,-5.89290322580645,0.13806451612903223,0.5014285714285714,1.9012903225806448,2.67,1.4316129032258065,2.5740000000000007,5.001290322580645,8.264516129032257,4.346,4.589677419354839,1.4406666666666668,1.7432258064516128,5.929032258064516,5.3428571428571425,6.7612903225806456,7.286666666666667,9.04516129032258,6.266666666666667,4.967741935483871,4.058064516129032,6.626666666666667,7.2387096774193544,5.166666666666667,4.516129032258065,1.5677419354838709,1.9285714285714286,2.696774193548387,3.36,4.593548387096774,3.506666666666667,2.9870967741935486,2.541935483870968,2.86,1.729032258064516,1.42,1.167741935483871,67.33548387096774,64.37857142857143,67.45806451612903,64.30666666666667,66.33548387096774,73.35333333333334,82.56129032258065,84.02580645161291,78.63333333333334,74.54838709677419,76.88666666666667,74.29677419354839,2.0709677419354837,2.8285714285714287,2.458064516129032,2.7266666666666666,2.5612903225806454,3.66,4.406451612903226,4.619354838709677,3.046666666666667,1.9935483870967743,2.993333333333333,3.07741935483871,0.08516129032258064,0.027857142857142858,0.003870967741935484,0.0,0,0,0,0,0,0,0.0,2.940000000000001,6.782580645161292,6.969285714285714,8.326451612903224,7.524666666666666,8.32709677419355,6.782666666666668,7.178064516129032,6.427096774193545,5.980666666666664,6.807741935483867,6.784666666666665,7.801935483870968,6628
2014_충청북도,-1.6056451612903218,1.0473214285714285,6.684677419354837,12.826666666666664,17.971774193548384,21.43500000000001,24.68306451612903,23.052419354838708,19.748333333333328,12.94516129032258,6.900833333333329,-3.149193548387097,4.507258064516128,6.907142857142857,13.085483870967742,20.101666666666674,25.384677419354833,27.00333333333333,29.85967741935484,27.300000000000008,26.050000000000008,20.305645161290318,12.965833333333332,1.9080645161290322,-7.210483870967743,-4.068750000000002,0.5903225806451615,6.052499999999998,10.804838709677416,16.955833333333334,20.520967741935472,19.827419354838693,14.689166666666663,6.741935483870968,1.5950000000000002,-7.941935483870968,0.24435483870967742,0.4455357142857143,2.114516129032258,2.0008333333333335,1.2129032258064514,2.7475,3.8395161290322575,9.150806451612903,3.9524999999999997,4.835483870967742,1.4183333333333334,0.8814516129032258,5.870967741935484,5.1875,6.67741935483871,7.133333333333334,9.024193548387096,5.441666666666666,5.040322580645161,3.629032258064516,6.158333333333333,6.911290322580645,5.225,5.25,4.75,5.464285714285714,7.629032258064516,9.45,12.620967741935484,9.441666666666666,8.653225806451612,6.314516129032258,7.375,6.290322580645161,4.108333333333333,3.7016129032258065,62.395161290322584,63.36607142857143,60.435483870967744,56.85,55.58064516129032,68.08333333333333,75.28225806451613,81.25806451612904,76.375,72.99193548387096,70.65,65.29032258064517,0.8145161290322581,1.2053571428571428,1.0241935483870968,1.4666666666666666,2.153225806451613,1.5666666666666667,1.7903225806451613,1.9516129032258065,1.275,0.8951612903225806,1.2083333333333333,1.0887096774193548,0.04435483870967742,0.026785714285714284,0.014516129032258065,0.0,0,0,0,0,0,0,0.0,0.38709677419354843,7.555645161290321,7.104464285714287,8.679032258064513,8.464166666666666,8.91451612903226,7.053333333333332,7.108064516129035,6.814516129032257,6.080833333333333,6.7427419354838705,7.229166666666668,8.67016129032258,4569
2015_강원도,-1.7819526627218931,-0.042857142857142955,4.736070381231669,10.188181818181814,16.337536656891487,18.943333333333324,20.484070796460184,21.054838709677426,15.749090909090917,11.82375366568915,6.89121212121212,0.7029325513196499,3.073668639053254,4.878896103896104,10.957184750733132,15.840606060606067,22.614662756598236,24.567272727272734,25.403539823008842,25.952492668621698,22.47575757575759,17.778005865102628,10.52272727272727,5.0278592375366555,-6.421005917159765,-4.556818181818186,-1.3029325513196477,4.7675757575757585,9.978005865102627,14.098484848484842,17.85486725663718,17.652199413489736,12.37575757575758,6.736656891495614,3.814848484848486,-3.15043988269795,0.45295857988165655,0.6025974025974027,0.4609970674486803,2.4742424242424255,0.6782991202346041,2.9466666666666663,6.151917404129792,2.631964809384165,1.2581818181818183,1.3483870967741935,5.297272727272728,0.5296187683284457,5.071005917159764,5.561688311688312,7.906158357771261,6.072727272727272,8.466275659824047,7.012121212121212,4.982300884955753,6.149560117302053,5.872727272727273,6.642228739002933,2.6303030303030304,4.5337243401759535,2.2455621301775146,2.8376623376623376,4.46041055718475,4.121212121212121,5.821114369501466,5.393939393939394,4.04424778761062,4.524926686217009,3.8696969696969696,3.463343108504399,1.5727272727272728,1.7976539589442815,58.180473372781066,55.97727272727273,42.56011730205279,55.945454545454545,49.7008797653959,61.654545454545456,68.55162241887906,70.0674486803519,64.71818181818182,61.60703812316716,27.2,58.03225806451613,2.0562130177514795,2.094155844155844,1.4838709677419355,2.8878787878787877,1.9736070381231672,3.2606060606060607,1.6991150442477876,0.5161290322580645,0.4,0.3225806451612903,0.6484848484848484,0.41348973607038125,0.3668639053254437,0.029545454545454538,0.0,0.0,0,0,0,0,0,0,0.0015151515151515152,0.01466275659824047,6.739053254437864,7.547727272727274,8.390909090909089,8.370909090909096,8.009384164222874,7.009696969696975,7.083185840707963,6.309384164222871,6.028181818181822,7.108211143695014,6.239090909090907,6.346627565982401,4025
2015_경기도,-1.891612903225806,0.2885714285714285,5.401935483870966,12.525333333333332,18.13096774193547,22.615333333333325,23.990967741935485,24.545161290322582,19.176666666666673,13.907096774193556,8.243333333333336,0.7535483870967743,3.6838709677419335,6.0664285714285695,12.978709677419353,19.38466666666667,25.490322580645174,29.111333333333338,29.73548387096774,30.109032258064527,27.302666666666674,21.2374193548387,12.902666666666665,6.280645161290323,-6.934838709677416,-4.760714285714286,-1.5438709677419364,6.326000000000004,11.189677419354844,17.111333333333327,21.095483870967744,20.499999999999993,14.888000000000005,7.965806451612908,4.45,-3.7135483870967736,0.5922580645161291,0.8428571428571429,0.37677419354838715,3.003333333333334,1.0219354838709676,2.397333333333334,7.823870967741936,2.1825806451612912,1.0093333333333332,2.176774193548387,4.080000000000002,1.0767741935483868,5.916129032258064,6.185714285714286,8.483870967741936,6.773333333333333,8.90967741935484,8.193333333333333,5.380645161290323,6.67741935483871,7.22,7.232258064516129,3.08,5.309677419354839,1.3612903225806452,1.7214285714285715,2.6516129032258067,2.6,3.6451612903225805,3.466666666666667,2.5935483870967744,2.8129032258064517,2.546666666666667,2.096774193548387,1.0266666666666666,1.167741935483871,61.96774193548387,61.65714285714286,47.95483870967742,58.64666666666667,57.464516129032255,63.233333333333334,71.13548387096775,72.7741935483871,62.76,68.54193548387097,30.46,63.0258064516129,1.4774193548387098,2.35,1.8193548387096774,3.3866666666666667,2.5612903225806454,1.1533333333333333,1.367741935483871,1.0516129032258064,0.7866666666666666,0.6774193548387096,1.34,0.9161290322580645,0.03741935483870967,0.02357142857142857,0.0,0.0,0,0,0,0,0,0,0.03866666666666667,0.12387096774193548,6.392903225806451,7.405714285714287,8.399999999999995,8.23333333333334,8.033548387096774,7.524000000000001,7.034838709677423,6.559354838709676,6.185333333333334,6.930967741935481,6.023999999999997,6.043225806451612,4628
2015_경상남도,1.983870967741936,3.1404761904761913,7.716487455197139,13.151111111111115,18.832974910394263,21.1062962962963,23.3921146953405,24.358064516129026,19.195555555555554,15.47813620071685,11.35999999999999,5.064516129032259,7.57168458781362,8.85873015873016,14.524731182795687,18.963333333333335,25.37132616487455,26.207407407407405,28.586379928315406,29.526523297491046,26.129259259259257,22.579211469534055,15.777037037037035,10.106451612903223,-2.862007168458782,-1.896031746031747,1.495698924731183,8.031111111111104,12.77598566308244,17.12333333333333,20.888888888888886,20.71433691756272,16.177407407407415,10.109318996415766,7.742962962962966,0.6132616487455185,1.0784946236559136,1.3658730158730161,2.5326164874551966,7.389629629629629,3.9767025089605728,2.9448148148148148,8.2089605734767,4.2168458781361995,3.527407407407407,2.0415770609318997,3.605555555555556,1.5444444444444447,6.089605734767025,6.523809523809524,8.161290322580646,5.688888888888889,8.695340501792115,5.133333333333334,5.150537634408602,5.96415770609319,5.5,7.860215053763441,3.5074074074074075,5.057347670250896,1.082437275985663,1.3253968253968254,1.885304659498208,1.6407407407407408,2.3942652329749103,1.8148148148148149,1.6415770609318996,1.8351254480286738,2.314814814814815,3.4086021505376345,1.7444444444444445,1.913978494623656,57.34767025089606,54.99603174603175,52.634408602150536,66.50740740740741,60.27598566308244,72.47037037037038,75.31899641577061,75.43010752688173,70.81851851851852,67.92114695340501,30.462962962962962,62.37992831541219,1.5304659498207884,1.2103174603174602,1.2939068100358424,2.348148148148148,1.3189964157706093,2.611111111111111,1.5089605734767024,0.6164874551971327,0.5703703703703704,0.27598566308243727,0.7148148148148148,0.43727598566308246,0.0007168458781362007,0.0,0.004301075268817204,0.0,0,0,0,0,0,0,0.0,0.0,7.531541218637994,7.6984126984127,8.271326164874553,7.963703703703701,7.542652329749101,6.644444444444443,7.40394265232975,5.735842293906809,6.344814814814812,6.781003584229385,5.819259259259259,6.735842293906812,6581
2015_경상북도,0.2978494623655913,1.79702380952381,6.721505376344089,12.249166666666682,18.799731182795707,21.080833333333327,22.98198924731183,24.06854838709677,18.216111111111108,14.308602150537633,9.613333333333333,3.1349462365591383,5.3465053763440835,7.25863095238095,13.46989247311828,18.16222222222222,25.689247311827955,26.881944444444436,28.295967741935485,29.445430107526864,25.288055555555534,21.16639784946238,13.683611111111095,8.022311827956997,-4.286559139784947,-3.005654761904761,0.22150537634408674,6.711944444444445,11.909946236559138,16.113333333333312,20.066129032258054,20.035752688172042,14.573333333333334,8.54381720430108,6.039722222222223,-1.1881720430107527,0.95,0.8976190476190475,1.3204301075268816,2.679722222222223,0.9352150537634408,3.376388888888888,3.99274193548387,1.9392473118279572,1.7469444444444446,1.416935483870968,4.9911111111111115,1.1204301075268817,5.548387096774194,6.425595238095238,8.513440860215054,5.891666666666667,9.564516129032258,6.441666666666666,5.752688172043011,6.379032258064516,5.786111111111111,7.787634408602151,2.786111111111111,4.567204301075269,1.368279569892473,1.75,2.618279569892473,2.286111111111111,3.475806451612903,2.786111111111111,2.564516129032258,2.60752688172043,2.1444444444444444,2.1478494623655915,0.9527777777777777,1.0698924731182795,59.913978494623656,56.5625,47.475806451612904,64.18888888888888,53.68279569892473,68.57222222222222,73.93548387096774,74.66129032258064,70.3,65.03494623655914,29.419444444444444,62.666666666666664,1.7768817204301075,1.8303571428571428,1.403225806451613,2.625,1.5725806451612903,2.9916666666666667,2.021505376344086,1.3548387096774193,1.325,0.793010752688172,1.8111111111111111,1.4086021505376345,0.5260752688172042,0.15803571428571428,0.025806451612903226,0.0,0,0,0,0,0,0,0.007500000000000001,0.1239247311827957,9.226344086021507,9.51904761904762,9.8494623655914,9.011111111111104,8.88602150537634,7.573055555555551,7.549462365591404,6.551612903225796,7.185000000000003,8.275268817204294,7.725,8.181989247311828,6463
2015_전라남도,2.2519736842105265,2.641071428571428,5.835161290322584,10.014333333333324,14.087741935483876,16.232999999999993,18.489215686274516,18.98612903225807,15.481333333333327,12.895806451612899,9.32499999999999,4.606774193548388,5.600657894736843,6.036071428571427,10.424516129032257,14.123,18.5467741935484,19.476999999999997,21.999346405228746,22.36483870967741,20.462666666666685,17.41354838709679,12.23133333333333,7.627741935483879,-0.6934210526315786,-0.3928571428571424,1.8754838709677426,6.698333333333333,10.296129032258063,13.909333333333334,16.92581699346406,16.674516129032266,13.619666666666667,9.506451612903222,6.855999999999996,1.791290322580644,0.9546052631578947,1.1825,1.400322580645161,6.134333333333334,3.179032258064517,3.529333333333334,5.16045751633987,3.2480645161290327,2.2113333333333327,1.8364516129032264,2.5866666666666682,1.466129032258065,4.592105263157895,4.514285714285714,6.077419354838709,4.69,6.796774193548387,3.8833333333333333,3.973856209150327,4.964516129032258,5.16,6.254838709677419,2.546666666666667,3.5064516129032257,1.4375,1.925,2.97741935483871,2.9566666666666666,3.996774193548387,3.2333333333333334,2.8300653594771243,3.2096774193548385,2.9166666666666665,2.661290322580645,1.0866666666666667,1.1709677419354838,54.95723684210526,53.40357142857143,48.13225806451613,56.84,54.329032258064515,64.85,66.70588235294117,66.81612903225806,60.6,60.15806451612903,25.296666666666667,55.7,2.536184210526316,2.2857142857142856,1.8580645161290323,2.7666666666666666,1.9838709677419355,3.3433333333333333,2.696078431372549,1.664516129032258,1.32,0.9387096774193548,2.1366666666666667,1.7838709677419355,0.07861842105263156,0.0025,0.0064516129032258064,0.0,0,0,0,0,0,0,0.001,0.007741935483870968,9.987500000000004,9.517499999999993,8.554838709677421,8.469333333333333,7.4941935483871,6.772666666666667,7.376470588235296,6.001290322580646,6.731333333333333,7.580322580645158,7.752333333333337,8.479677419354843,5923
2015_전라북도,0.1322580645161293,1.6303571428571426,5.919758064516132,12.686249999999996,17.88870967741936,21.540833333333318,23.694758064516144,24.15564516129032,19.014583333333338,14.868548387096784,10.201666666666677,3.5407258064516105,5.0971774193548365,6.6361607142857135,13.058467741935482,19.226666666666667,24.894758064516108,27.04708333333332,29.08104838709678,29.416129032258052,26.67625,21.622983870967747,14.420416666666659,8.12338709677419,-4.353629032258063,-2.741517857142857,-0.32258064516129004,7.017916666666663,11.426209677419346,17.015833333333337,21.02701612903226,20.293145161290326,15.041666666666663,9.54637096774194,6.659999999999998,-0.5153225806451613,1.3580645161290323,0.6169642857142856,1.185483870967742,3.8595833333333345,1.3290322580645162,3.5587500000000003,4.804435483870967,1.917741935483871,1.37,3.597177419354839,3.787083333333333,2.1379032258064514,4.899193548387097,5.044642857142857,7.399193548387097,5.45,8.30241935483871,5.625,4.971774193548387,6.100806451612903,6.341666666666667,6.80241935483871,2.1125,3.620967741935484,2.068548387096774,2.5848214285714284,4.25,4.033333333333333,5.689516129032258,4.429166666666666,4.112903225806452,4.455645161290323,3.933333333333333,3.528225806451613,1.4541666666666666,1.7137096774193548,72.27016129032258,66.61160714285714,58.54838709677419,68.64166666666667,62.50806451612903,73.83333333333333,78.33870967741936,76.375,69.8625,74.7741935483871,32.24583333333333,73.45161290322581,1.4798387096774193,1.8883928571428572,1.4919354838709677,2.4208333333333334,1.5241935483870968,2.8,1.842741935483871,0.6733870967741935,0.48333333333333334,0.4153225806451613,0.9416666666666667,0.7217741935483871,0.02338709677419355,0.0,0.0,0.0,0,0,0,0,0,0,0.16041666666666668,0.08185483870967743,7.299193548387092,7.946875,8.279032258064511,8.346666666666666,7.986693548387096,7.224166666666664,7.403629032258063,6.521774193548386,6.718333333333334,7.368145161290321,6.185416666666668,6.69516129032258,5563
2015_충청남도,-0.4064516129032255,1.252142857142857,5.515483870967741,12.239999999999997,17.53935483870968,21.804666666666662,23.55419354838709,24.415483870967755,19.16933333333332,14.465161290322575,9.62066666666667,2.780645161290323,4.564516129032258,6.390714285714289,12.689677419354837,18.281999999999993,24.378709677419355,27.554000000000016,28.654838709677424,29.43419354838712,26.902666666666665,21.48903225806452,13.709333333333328,7.556129032258063,-4.892258064516129,-3.4278571428571434,-1.2064516129032268,6.535333333333334,11.046451612903232,16.93266666666667,20.99548387096774,20.567741935483863,15.070666666666662,8.667096774193551,6.077333333333335,-1.4,0.8793548387096773,0.907142857142857,1.056774193548387,3.504,1.2258064516129035,3.1366666666666667,4.33741935483871,1.5367741935483867,0.6533333333333333,2.771612903225806,4.482666666666668,1.6941935483870965,4.941935483870968,5.607142857142857,8.219354838709677,5.993333333333333,8.748387096774193,6.653333333333333,4.019354838709678,6.212903225806452,6.386666666666667,7.122580645161291,2.3133333333333335,4.361290322580645,1.4322580645161291,1.85,2.8193548387096774,2.62,3.7419354838709675,3.3666666666666667,2.632258064516129,2.52258064516129,2.3533333333333335,1.9741935483870967,0.86,1.038709677419355,73.05806451612904,69.40714285714286,58.95483870967742,69.78,66.89032258064516,75.3,82.65161290322581,79.24516129032259,70.86666666666666,77.32903225806452,33.25333333333333,73.27741935483871,2.6451612903225805,2.1285714285714286,1.5741935483870968,2.8933333333333335,1.9806451612903226,3.2933333333333334,2.3225806451612905,1.1161290322580646,0.78,0.7935483870967742,1.42,1.0258064516129033,0.10580645161290321,0.0,0.0,0.0,0,0,0,0,0,0,0.21,0.1967741935483871,7.035483870967742,7.512142857142859,8.066451612903226,8.075999999999999,7.779354838709678,6.910666666666668,6.95290322580645,6.267096774193545,6.425999999999999,6.974193548387098,5.946,6.469677419354839,5707
2015_충청북도,-1.4927419354838705,0.5223214285714286,5.651612903225807,12.021666666666665,18.20887096774194,21.970833333333335,23.133064516129018,23.677419354838722,18.032500000000002,13.35967741935484,8.529166666666667,1.3709677419354833,3.6241935483870957,6.076785714285714,13.227419354838704,18.40583333333333,25.518548387096775,28.127499999999998,28.758064516129032,29.441935483870974,25.997499999999995,20.734677419354846,12.547500000000003,6.2532258064516135,-6.120161290322582,-4.205357142857146,-1.5403225806451608,5.906666666666668,10.689516129032258,16.390833333333333,20.225,19.63709677419355,13.44083333333333,7.278225806451614,4.9016666666666655,-3.091129032258064,0.75,1.0794642857142855,1.3588709677419353,3.205833333333333,0.8983870967741936,2.6325,5.411290322580646,1.411290322580645,0.9975,2.5983870967741933,3.784166666666668,1.2088709677419347,5.330645161290323,5.785714285714286,8.346774193548388,5.833333333333333,9.153225806451612,7.091666666666667,5.056451612903226,6.435483870967742,6.4,7.637096774193548,2.3916666666666666,4.564516129032258,4.137096774193548,5.3125,8.306451612903226,7.225,10.975806451612904,9.325,7.467741935483871,8.32258064516129,7.016666666666667,6.524193548387097,2.7083333333333335,3.25,67.09677419354838,60.598214285714285,46.693548387096776,62.40833333333333,54.5,62.11666666666667,72.06451612903226,71.1774193548387,65.11666666666666,67.7741935483871,29.866666666666667,66.83870967741936,1.5161290322580645,1.8392857142857142,1.2983870967741935,2.6333333333333333,1.6129032258064515,2.8916666666666666,2.306451612903226,1.3951612903225807,1.025,0.8064516129032258,1.8833333333333333,1.3306451612903225,0.06451612903225806,0.0,0.0,0.0,0,0,0,0,0,0,0.058333333333333334,0.15887096774193551,7.691129032258065,8.364285714285714,9.09354838709677,8.341666666666663,8.308064516129033,7.202499999999999,7.062903225806454,6.491129032258065,6.743333333333335,7.61693548387097,6.63,6.928225806451615,3467
2016_강원도,-3.3633431085043957,-0.7213166144200626,4.9697947214076255,11.502424242424247,15.283284457478008,19.409696969696967,23.306687898089187,24.865483870967726,19.446999999999992,14.516071428571431,4.3100000000000005,0.7845161290322579,1.2994134897360716,4.15862068965517,10.51524926686217,17.64939393939394,22.087390029325526,24.505454545454555,27.55191082802548,30.18161290322581,24.823999999999998,19.994285714285716,9.01,5.747741935483874,-7.907624633431089,-5.368338557993734,-0.24046920821114362,5.872424242424244,9.901466275659828,15.010303030303024,20.035031847133762,20.722580645161297,16.192666666666675,10.297142857142868,-1.01,-3.943548387096774,0.1090909090909091,1.4006269592476488,1.0161290322580645,2.576666666666666,2.2058651026392964,1.5151515151515151,14.076433121019111,3.479677419354838,2.6393333333333326,3.485357142857143,0.58,2.0432258064516136,5.60117302052786,5.8808777429467085,6.219941348973607,6.636363636363637,7.7272727272727275,6.712121212121212,4.722929936305732,7.029032258064516,4.756666666666667,5.178571428571429,0.9,4.806451612903226,2.3900293255131966,2.968652037617555,3.935483870967742,4.681818181818182,5.527859237536657,5.4393939393939394,4.25796178343949,5.148387096774194,3.56,3.0964285714285715,1.2,2.064516129032258,50.33137829912023,52.7460815047022,50.91202346041056,52.487878787878785,52.856304985337246,63.66969696969697,81.11783439490446,76.89677419354838,80.34666666666666,78.11071428571428,78.1,67.19354838709677,0.31671554252199413,0.3510971786833856,0.3841642228739003,0.43333333333333335,0.4222873900293255,0.4727272727272727,0.7452229299363057,0.4806451612903226,0.6066666666666667,0.0,0.0,0.0,0.002932551319648094,0.045141065830721,0.008211143695014663,0.0,0,0,0,0,0,0,0.0,0.0,7.35689149560117,7.958620689655163,7.230205278592376,8.566969696969695,7.8651026392961825,6.31212121212121,6.325159235668788,6.890967741935484,6.166666666666667,6.45928571428571,7.35,7.105161290322582,6224
2016_경기도,-3.653548387096774,-0.2600000000000005,6.273548387096773,13.68266666666667,18.02451612903225,22.800666666666665,25.275483870967737,26.814193548387095,21.73866666666667,15.547857142857145,4.660000000000001,0.5129032258064514,1.9761290322580654,5.857931034482759,13.359354838709676,21.381999999999998,25.827096774193535,29.00866666666665,29.928387096774184,32.444516129032266,27.664,21.977857142857147,9.98,6.133548387096777,-8.800645161290324,-5.908275862068968,0.08000000000000008,7.39,12.045161290322579,17.72399999999999,21.73032258064516,22.48516129032258,17.380666666666674,10.717142857142852,-2.76,-4.363225806451612,0.0703225806451613,1.6772413793103451,1.3432258064516127,2.756,4.440000000000001,1.0126666666666666,11.167096774193547,2.0432258064516127,1.446,4.7628571428571425,0.8,1.9954838709677423,6.135483870967742,6.56551724137931,7.612903225806452,7.24,8.329032258064515,7.626666666666667,4.832258064516129,7.451612903225806,5.98,5.65,0.8,5.038709677419355,1.4387096774193548,1.806896551724138,2.574193548387097,2.8133333333333335,3.4,3.433333333333333,2.541935483870968,3.0129032258064514,2.2333333333333334,1.792857142857143,0.8,1.1806451612903226,56.6,56.02068965517241,54.04516129032258,57.3,59.63225806451613,67.66666666666667,78.85806451612903,71.72903225806452,73.26666666666667,74.27142857142857,66.0,65.83870967741936,0.8064516129032258,0.8,0.7741935483870968,1.0666666666666667,0.9290322580645162,1.0933333333333333,1.4451612903225806,1.0,1.2866666666666666,1.0642857142857143,1.6,0.9483870967741935,0.07483870967741935,0.03862068965517241,0.0,0.0,0,0,0,0,0,0,0.0,0.0070967741935483875,6.676129032258064,8.398620689655171,7.622580645161293,8.234666666666664,7.652903225806452,6.784000000000002,6.292903225806451,6.221935483870966,5.6979999999999995,6.028571428571429,5.1,6.152903225806452,6046
