4316.00,2.00
4317.00,2.50
4321.00,3.37
4322.00,3.75
4323.00,4.00
4325.00,4.00
4326.00,3.59
4327.00,3.59
4329.00,3.67
4333.00,3.20
4334.00,4.60
4337.00,3.50
4338.00,4.50
4339.00,3.75
4340.00,2.14
4342.00,4.50
4343.00,3.04
4344.00,3.10
4345.00,4.00
4347.00,3.83
4349.00,3.75
4350.00,4.25
4351.00,3.25
4353.00,3.00
4354.00,2.50
4355.00,2.00
4356.00,3.80
4357.00,4.50
4359.00,3.38
4361.00,3.42
4366.00,3.34
4367.00,2.90
4368.00,2.36
4369.00,3.07
4370.00,3.34
4371.00,0.50
4372.00,3.40
4373.00,3.17
4374.00,4.50
4378.00,3.71
4380.00,3.86
4381.00,3.38
4383.00,3.50
4384.00,3.00
4386.00,2.82
4387.00,3.78
4388.00,2.65
4389.00,3.62
4390.00,3.50
4392.00,3.00
4393.00,4.50
4394.00,1.50
4395.00,4.00
4396.00,2.75
4397.00,2.50
4399.00,3.75
4402.00,5.00
4403.00,3.00
4404.00,4.00
4406.00,4.40
4407.00,4.50
4408.00,3.50
4409.00,3.33
4410.00,4.00
4412.00,0.75
4419.00,4.25
4420.00,3.00
4422.00,4.00
4424.00,3.67
4426.00,4.00
4427.00,3.67
4428.00,3.25
4429.00,4.50
4432.00,4.12
4433.00,4.25
4434.00,4.00
4436.00,3.00
4437.00,3.94
4438.00,3.83
4439.00,3.62
4440.00,3.75
4441.00,4.17
4442.00,2.67
4443.00,2.75
4444.00,4.17
4445.00,4.00
4446.00,3.35
4447.00,3.16
4448.00,3.55
4449.00,2.00
4450.00,3.64
4451.00,3.50
4452.00,2.67
4453.00,3.50
4454.00,5.00
4458.00,4.00
4459.00,4.00
4462.00,1.50
4463.00,2.00
4464.00,3.60
4465.00,3.70
4466.00,2.50
4467.00,3.77
4470.00,3.00
4471.00,1.50
4473.00,3.00
4474.00,2.90
4475.00,4.00
4476.00,2.33
4477.00,1.94
4478.00,3.50
4480.00,2.83
4482.00,3.17
4483.00,1.50
4484.00,3.75
4487.00,2.95
4488.00,3.33
4489.00,3.46
4490.00,2.00
4492.00,3.00
4495.00,5.00
4496.00,3.50
4497.00,3.00
4498.00,3.00
4499.00,4.12
4500.00,4.00
4502.00,1.62
4504.00,1.50
4505.00,3.00
4506.00,3.17
4508.00,3.50
4509.00,2.90
4511.00,2.00
4516.00,3.00
4517.00,1.75
4518.00,3.75
4519.00,3.33
4520.00,2.33
4521.00,3.00
4522.00,1.00
4523.00,3.50
4524.00,3.00
4526.00,3.10
4527.00,2.50
4529.00,3.88
4531.00,2.67
4533.00,3.75
4534.00,2.50
4535.00,3.38
4537.00,4.33
4541.00,3.50
4544.00,2.90
4545.00,3.28
4546.00,3.92
4552.00,3.50
4553.00,3.72
4557.00,3.00
4558.00,2.46
4562.00,4.00
4563.00,1.83
4564.00,2.83
4565.00,2.50
4568.00,2.50
4571.00,3.70
4572.00,3.00
4573.00,2.00
4574.00,3.25
4577.00,3.83
4578.00,2.50
4580.00,0.50
4581.00,4.00
4583.00,4.00
4584.00,2.00
4585.00,3.38
4587.00,2.25
4589.00,2.00
4591.00,3.00
4593.00,2.25
4594.00,3.00
4595.00,3.50
4597.00,2.00
4599.00,2.50
4600.00,3.25
4602.00,3.00
4603.00,2.50
4605.00,3.62
4608.00,2.25
4610.00,2.00
4611.00,4.00
4612.00,4.50
4613.00,2.00
4614.00,2.50
4615.00,4.00
4616.00,3.50
4617.00,3.50
4619.00,2.25
4621.00,2.39
4622.00,2.50
4623.00,3.58
4624.00,3.00
4625.00,2.00
4626.00,3.50
4628.00,3.12
4629.00,1.75
4630.00,1.00
4632.00,3.00
4634.00,4.00
4635.00,1.00
4636.00,2.33
4638.00,2.85
4639.00,2.58
4640.00,3.75
4641.00,3.50
4642.00,4.18
4643.00,2.74
4644.00,3.67
4645.00,4.50
4646.00,1.50
4649.00,3.64
4653.00,3.00
4654.00,2.79
4658.00,3.50
4660.00,4.00
4661.00,3.00
4662.00,3.17
4663.00,2.83
4666.00,3.00
4670.00,2.50
4671.00,3.50
4672.00,2.75
4673.00,1.67
4675.00,1.00
4676.00,1.92
4677.00,3.04
4678.00,3.44
4679.00,2.88
4681.00,3.64
4683.00,3.25
4686.00,1.62
4687.00,3.50
4688.00,3.33
4689.00,3.50
4690.00,3.25
4695.00,4.00
4697.00,2.62
4699.00,2.75
4700.00,3.04
4701.00,3.37
4703.00,3.38
4704.00,3.00
4705.00,3.00
4708.00,4.50
4709.00,2.83
4710.00,3.50
4711.00,4.00
4713.00,3.57
4714.00,2.00
4715.00,3.00
4717.00,4.00
4718.00,3.07
4719.00,2.62
4720.00,3.63
4721.00,2.12
4722.00,3.00
4723.00,1.83
4725.00,3.62
4727.00,3.12
4728.00,3.06
4732.00,1.89
4733.00,2.50
4734.00,3.16
4735.00,2.60
4736.00,2.67
4738.00,4.00
4740.00,3.50
4741.00,3.71
4743.00,3.25
4744.00,2.50
4745.00,3.62
4748.00,2.08
4749.00,1.25
4750.00,0.50
4754.00,3.92
4756.00,1.50
4757.00,2.50
4759.00,4.00
4765.00,4.33
4766.00,4.00
4769.00,3.00
4770.00,2.75
4771.00,2.67
4772.00,3.50
4773.00,3.00
4774.00,2.17
4775.00,0.50
4776.00,3.79
4777.00,2.50
4780.00,2.00
4782.00,2.50
4783.00,3.50
4784.00,3.00
4785.00,4.00
4786.00,1.00
4787.00,3.35
4788.00,5.00
4789.00,4.33
4792.00,3.12
4794.00,3.00
4795.00,3.67
4796.00,3.25
4798.00,3.50
4799.00,3.25
4800.00,2.50
4801.00,4.00
4802.00,3.00
4803.00,3.62
4804.00,3.50
4808.00,2.38
4809.00,4.17
4810.00,2.00
4811.00,3.00
4812.00,2.17
4813.00,5.00
4814.00,2.50
4815.00,2.92
4816.00,3.51
4818.00,2.00
4821.00,3.10
4822.00,2.50
4823.00,3.14
4825.00,3.00
4826.00,4.25
4827.00,3.00
4828.00,3.50
4830.00,4.00
4831.00,3.00
4833.00,3.33
4835.00,3.50
4836.00,3.75
4840.00,4.00
4844.00,2.67
4845.00,1.33
4846.00,3.50
4847.00,3.00
4848.00,3.84
4849.00,3.33
4850.00,3.38
4852.00,1.67
4855.00,3.78
4857.00,3.81
4860.00,2.00
4862.00,1.67
4863.00,3.25
4864.00,2.50
4865.00,3.65
4866.00,2.81
4867.00,3.10
4871.00,3.50
4873.00,3.68
4874.00,3.48
4876.00,2.46
4877.00,3.50
4878.00,3.98
4879.00,3.00
4880.00,3.89
4881.00,3.74
4883.00,4.00
4885.00,2.00
4886.00,3.87
4887.00,2.75
4888.00,3.88
4889.00,3.43
4890.00,3.03
4893.00,2.50
4896.00,3.76
4898.00,2.62
4899.00,2.19
4900.00,3.00
4901.00,3.48
4902.00,3.35
4903.00,3.00
4909.00,2.00
4911.00,3.50
4912.00,3.75
4914.00,3.94
4915.00,2.80
4916.00,3.33
4917.00,4.00
4919.00,3.50
4920.00,3.67
4921.00,4.00
4925.00,3.00
4926.00,2.00
4927.00,3.00
4928.00,3.12
4929.00,2.38
4932.00,1.00
4936.00,3.33
4939.00,3.00
4941.00,3.19
4942.00,4.50
4945.00,4.00
4946.00,4.00
4947.00,3.50
4951.00,3.43
4952.00,2.00
4953.00,2.50
4954.00,3.64
4956.00,4.50
4957.00,3.50
4958.00,3.25
4959.00,3.25
4961.00,2.50
4962.00,2.00
4963.00,3.84
4964.00,3.50
4965.00,3.50
4966.00,3.00
4967.00,4.19
4969.00,3.62
4970.00,4.00
4971.00,3.10
4973.00,4.18
4974.00,2.57
4975.00,3.42
4976.00,3.88
4977.00,3.50
4978.00,3.83
4979.00,3.68
4980.00,3.08
4981.00,4.00
4985.00,1.50
4987.00,2.00
4988.00,2.00
4989.00,2.94
4990.00,3.20
4991.00,3.33
4992.00,3.21
4993.00,4.11
4994.00,3.50
4995.00,4.00
4998.00,3.50
5004.00,3.50
5007.00,2.50
5008.00,4.39
5009.00,3.00
5010.00,3.81
5011.00,3.75
5012.00,4.00
5013.00,3.70
5014.00,3.76
5015.00,3.31
5016.00,3.00
5021.00,2.83
5023.00,4.00
5025.00,2.63
5026.00,3.82
5027.00,3.00
5028.00,2.00
5033.00,2.50
5034.00,3.67
5039.00,4.08
5040.00,3.12
5041.00,1.50
5046.00,3.00
5047.00,3.22
5048.00,2.33
5049.00,3.59
5051.00,3.00
5053.00,1.50
5054.00,3.50
5055.00,2.81
5059.00,5.00
5060.00,3.93
5062.00,3.50
5063.00,3.00
5064.00,3.83
5065.00,3.08
5066.00,3.50
5068.00,4.00
5069.00,3.25
5071.00,4.00
5072.00,3.96
5073.00,3.83
5074.00,3.17
5075.00,3.67
5076.00,2.50
5077.00,3.00
5080.00,2.60
5081.00,2.80
5083.00,3.50
5088.00,5.00
5092.00,3.00
5093.00,2.78
5094.00,1.79
5095.00,4.50
5096.00,1.25
5099.00,2.50
5102.00,2.50
5103.00,3.44
5105.00,0.50
5106.00,2.07
5107.00,3.10
5108.00,2.91
5109.00,4.00
5110.00,3.60
5111.00,1.50
5112.00,3.00
5113.00,2.75
5114.00,4.00
5116.00,3.50
5120.00,4.17
5121.00,4.00
5127.00,3.50
5128.00,2.36
5131.00,3.25
5134.00,3.00
5135.00,3.83
5136.00,2.50
5137.00,3.83
5139.00,3.28
5146.00,3.11
5147.00,3.75
5151.00,3.00
5152.00,3.33
5155.00,4.50
5156.00,2.50
5159.00,3.14
5165.00,4.00
5168.00,3.00
5170.00,2.50
5171.00,2.86
5177.00,3.50
5178.00,4.00
5181.00,4.50
5187.00,4.00
5189.00,1.50
5197.00,2.00
5198.00,3.50
5202.00,3.25
5205.00,2.75
5209.00,2.00
5212.00,3.00
5213.00,1.50
5214.00,2.50
5218.00,3.69
5219.00,3.08
5220.00,2.40
5221.00,3.00
5222.00,3.38
5224.00,4.25
5225.00,3.95
5226.00,2.25
5231.00,3.50
5237.00,4.00
5238.00,3.50
5239.00,4.00
5240.00,4.00
5241.00,5.00
5244.00,5.00
5246.00,2.12
5247.00,2.72
5248.00,1.38
5250.00,4.00
5254.00,3.21
5255.00,2.38
5256.00,2.75
5258.00,2.00
5264.00,2.25
5265.00,3.32
5266.00,3.00
5267.00,3.29
5268.00,2.50
5269.00,4.00
5272.00,3.00
5275.00,1.50
5278.00,1.00
5279.00,4.25
5282.00,3.25
5283.00,2.91
5284.00,2.50
5285.00,4.00
5288.00,4.50
5291.00,3.94
5292.00,3.86
5293.00,3.33
5294.00,3.86
5296.00,2.90
5297.00,2.50
5298.00,3.50
5299.00,3.27
5300.00,4.00
5303.00,3.43
5304.00,4.00
5307.00,3.00
5308.00,2.82
5309.00,2.56
5311.00,3.00
5312.00,2.86
5313.00,2.30
5316.00,3.14
5319.00,3.50
5321.00,2.00
5322.00,4.00
5323.00,1.19
5324.00,2.75
5325.00,3.79
5328.00,5.00
5329.00,3.35
5333.00,3.33
5334.00,1.50
5337.00,2.83
5338.00,2.00
5339.00,3.92
5341.00,3.75
5345.00,3.00
5346.00,1.75
5347.00,2.50
5348.00,4.00
5349.00,3.54
5353.00,3.00
5356.00,0.50
5357.00,3.50
5358.00,3.00
5361.00,1.75
5363.00,2.50
5364.00,3.50
5365.00,4.00
5372.00,3.50
5373.00,4.00
5375.00,3.00
5377.00,3.72
5378.00,3.16
5379.00,4.25
5380.00,3.85
5382.00,3.00
5384.00,3.00
5385.00,4.50
5387.00,4.00
5388.00,3.30
5389.00,3.50
5390.00,3.00
5391.00,4.00
5397.00,2.50
5398.00,4.00
5400.00,2.97
5401.00,1.83
5404.00,4.50
5409.00,3.75
5410.00,2.38
5414.00,2.88
5415.00,3.12
5416.00,5.00
5417.00,3.83
5418.00,3.82
5419.00,2.85
5420.00,2.88
5421.00,3.50
5422.00,4.00
5423.00,3.00
5424.00,3.00
5425.00,4.25
5427.00,2.50
5428.00,1.12
5433.00,2.67
5434.00,3.80
5435.00,3.00
5437.00,3.00
5438.00,2.75
5440.00,3.00
5442.00,2.00
5443.00,1.50
5444.00,3.81
5445.00,3.64
5446.00,3.64
5447.00,3.50
5448.00,2.00
5449.00,2.91
5450.00,3.20
5451.00,3.00
5452.00,1.58
5454.00,2.25
5455.00,1.50
5456.00,2.00
5458.00,2.50
5459.00,2.96
5460.00,3.67
5461.00,2.50
5462.00,2.50
5463.00,2.72
5464.00,3.52
5465.00,3.00
5466.00,4.00
5468.00,5.00
5470.00,4.33
5471.00,1.83
5472.00,3.50
5475.00,3.83
5476.00,2.00
5477.00,3.88
5478.00,2.75
5479.00,3.50
5480.00,2.60
5481.00,2.85
5483.00,3.83
5485.00,3.33
5486.00,2.50
5489.00,4.00
5490.00,5.00
5493.00,4.00
5497.00,3.50
5498.00,4.50
5499.00,3.25
5500.00,4.20
5501.00,1.86
5502.00,3.17
5503.00,4.00
5504.00,2.21
5505.00,3.21
5506.00,3.33
5507.00,2.77
5508.00,3.57
5512.00,3.25
5513.00,5.00
5515.00,3.50
5521.00,3.25
5522.00,3.50
5523.00,2.33
5524.00,2.69
5525.00,3.50
5527.00,3.50
5528.00,3.47
5529.00,3.25
5530.00,2.14
5531.00,2.75
5532.00,4.00
5537.00,5.00
5538.00,1.50
5539.00,1.50
5540.00,3.61
5541.00,3.13
5543.00,2.25
5544.00,3.75
5548.00,3.00
5550.00,3.50
5553.00,3.00
5556.00,1.50
5560.00,1.00
5562.00,2.50
5563.00,2.83
5564.00,2.00
5568.00,2.86
5569.00,3.25
5570.00,3.90
5572.00,2.71
5573.00,2.29
5574.00,3.52
5575.00,2.00
5577.00,3.67
5580.00,3.50
5581.00,2.00
5582.00,2.69
5584.00,3.50
5585.00,2.08
5588.00,3.50
5589.00,3.00
5590.00,2.50
5591.00,1.00
5596.00,1.50
5597.00,1.75
5601.00,4.00
5602.00,3.50
5603.00,4.50
5604.00,3.50
5607.00,5.00
5608.00,3.86
5609.00,2.50
5610.00,2.00
5611.00,2.75
5612.00,2.00
5613.00,3.83
5614.00,4.50
5615.00,3.50
5617.00,3.90
5618.00,4.16
5619.00,4.00
5620.00,3.05
5621.00,2.50
5625.00,3.50
5628.00,3.50
5629.00,2.00
5630.00,3.44
5632.00,3.60
5633.00,3.75
5635.00,3.00
5636.00,2.50
5637.00,4.50
5638.00,2.00
5640.00,3.00
5643.00,3.50
5644.00,3.50
5646.00,4.00
5649.00,3.00
5650.00,3.55
5651.00,3.00
5657.00,4.50
5663.00,3.50
5664.00,1.50
5665.00,2.50
5666.00,3.60
5667.00,3.25
5668.00,2.50
5669.00,3.78
5670.00,3.00
5672.00,0.50
5673.00,3.62
5675.00,1.00
5678.00,2.67
5679.00,3.20
5680.00,3.17
5682.00,3.25
5684.00,3.00
5685.00,4.25
5688.00,2.75
5689.00,2.00
5690.00,4.16
5693.00,3.32
5694.00,2.25
5696.00,2.33
5699.00,4.00
5700.00,0.50
5704.00,2.00
5706.00,2.00
5707.00,3.25
5710.00,2.75
5712.00,3.62
5720.00,2.50
5723.00,5.00
5733.00,4.00
5735.00,1.75
5736.00,1.50
5741.00,4.00
5742.00,4.00
5745.00,5.00
5746.00,5.00
5747.00,4.29
5749.00,3.00
5752.00,3.00
5755.00,2.00
5764.00,4.50
5767.00,3.50
5768.00,3.00
5771.00,0.50
5772.00,4.75
5773.00,3.00
5779.00,2.00
5780.00,3.00
5782.00,3.87
5784.00,2.50
5785.00,3.50
5786.00,4.50
5787.00,2.50
5788.00,3.67
5791.00,3.78
5792.00,3.67
5796.00,2.50
5797.00,2.00
5799.00,3.50
5801.00,2.50
5802.00,4.00
5803.00,2.50
5804.00,2.30
5809.00,3.38
5810.00,3.29
5812.00,3.86
5816.00,3.60
5817.00,4.50
5818.00,4.50
5820.00,3.50
5826.00,3.50
5828.00,2.50
5829.00,4.00
5833.00,4.67
5836.00,2.00
5838.00,4.00
5839.00,4.00
5840.00,4.00
5841.00,1.67
5843.00,2.50
5847.00,3.50
5849.00,4.50
5853.00,3.25
5856.00,4.00
5863.00,1.00
5867.00,4.50
5872.00,2.93
5873.00,3.88
5874.00,2.40
5875.00,2.50
5876.00,3.90
5878.00,4.04
5879.00,1.50
5880.00,1.75
5881.00,3.08
5882.00,3.56
5883.00,1.50
5884.00,1.00
5888.00,5.00
5889.00,5.00
5890.00,4.50
5891.00,2.62
5893.00,3.25
5896.00,4.00
5899.00,4.00
5900.00,2.56
5901.00,4.50
5902.00,3.95
5903.00,3.88
5909.00,3.30
5912.00,4.50
5915.00,4.75
5919.00,4.50
5922.00,2.50
5925.00,2.00
5927.00,3.00
5929.00,3.00
5932.00,3.75
5938.00,4.50
5941.00,2.92
5942.00,2.83
5943.00,2.61
5944.00,3.11
5945.00,3.17
5947.00,3.00
5949.00,4.25
5951.00,3.25
5952.00,4.02
5953.00,4.00
5954.00,3.84
5955.00,3.56
5956.00,3.52
5957.00,3.26
5959.00,3.28
5961.00,1.50
5962.00,1.00
5963.00,3.50
5965.00,4.17
5968.00,4.00
5969.00,2.50
5970.00,3.20
5971.00,3.96
5974.00,3.00
5975.00,3.50
5979.00,3.00
5980.00,3.50
5984.00,3.50
5986.00,4.00
5988.00,2.62
5989.00,3.92
5990.00,3.50
5991.00,3.72
5992.00,3.70
5993.00,2.90
5994.00,4.00
5995.00,4.11
5999.00,2.25
6001.00,4.07
6002.00,3.33
6003.00,3.60
6005.00,3.00
6006.00,2.75
6009.00,3.00
6012.00,2.50
6013.00,1.75
6014.00,2.50
6016.00,4.15
6020.00,3.50
6021.00,5.00
6022.00,2.50
6023.00,3.50
6025.00,2.90
6027.00,4.17
6030.00,2.00
6031.00,3.50
6033.00,3.00
6035.00,3.25
6036.00,3.00
6039.00,2.38
6040.00,2.12
6041.00,3.83
6042.00,3.00
6044.00,2.00
6049.00,4.00
6051.00,4.17
6055.00,2.25
6057.00,2.00
6058.00,3.05
6059.00,3.35
6060.00,3.00
6062.00,3.08
6063.00,3.33
6064.00,4.00
6067.00,4.00
6070.00,4.00
6078.00,2.75
6086.00,5.00
6090.00,3.50
6093.00,3.38
6095.00,3.50
6100.00,4.00
6101.00,4.00
6104.00,4.17
6107.00,4.00
6111.00,3.50
6116.00,2.50
6119.00,4.00
6122.00,4.00
6123.00,4.00
6124.00,2.75
6125.00,3.50
6140.00,2.25
6141.00,3.00
6143.00,3.00
6145.00,2.00
6148.00,2.83
6153.00,1.50
6155.00,3.28
6156.00,3.21
6157.00,2.50
6158.00,3.00
6159.00,4.25
6162.00,3.17
6163.00,4.50
6166.00,1.81
6169.00,2.50
6170.00,3.50
6178.00,4.00
6181.00,4.00
6182.00,3.00
6183.00,3.83
6184.00,4.25
6185.00,3.00
6186.00,3.00
6187.00,3.81
6188.00,3.51
6192.00,5.00
6193.00,3.83
6195.00,4.00
6196.00,3.50
6197.00,3.33
6201.00,5.00
6202.00,3.50
6203.00,1.50
6204.00,2.50
6210.00,3.00
6212.00,1.92
6213.00,2.64
6214.00,3.89
6215.00,3.00
6216.00,3.75
6217.00,3.00
6218.00,3.30
6219.00,3.00
6220.00,2.50
6222.00,3.00
6223.00,3.25
6225.00,3.00
6228.00,4.00
6232.00,4.00
6234.00,3.50
6235.00,4.33
6237.00,4.00
6238.00,2.83
6239.00,2.75
6241.00,4.00
6242.00,3.45
6244.00,3.50
6245.00,3.50
6246.00,4.00
6249.00,2.38
6250.00,2.64
6251.00,2.00
6252.00,2.38
6254.00,4.75
6263.00,3.75
6264.00,2.38
6265.00,2.25
6266.00,3.06
6267.00,2.00
6268.00,3.75
6269.00,4.25
6270.00,4.33
6271.00,2.00
6273.00,3.50
6279.00,4.00
6280.00,2.25
6281.00,3.14
6283.00,3.90
6285.00,4.00
6286.00,3.88
6287.00,3.06
6288.00,3.88
6289.00,3.50
6290.00,2.71
6291.00,3.50
6294.00,2.41
6295.00,2.00
6296.00,3.75
6297.00,3.42
6298.00,2.67
6299.00,3.50
6300.00,4.50
6301.00,4.00
6302.00,1.00
6303.00,3.62
6305.00,3.60
6306.00,4.17
6308.00,2.62
6310.00,2.50
6313.00,2.50
6314.00,2.00
6315.00,1.83
6316.00,2.00
6319.00,2.17
6320.00,1.50
6322.00,2.83
6323.00,3.68
6324.00,2.50
6327.00,3.50
6329.00,3.00
6330.00,3.00
6331.00,3.92
6332.00,3.00
6333.00,3.72
6334.00,3.50
6335.00,3.83
6336.00,3.00
6337.00,3.50
6338.00,2.33
6339.00,3.88
6341.00,3.25
6342.00,2.00
6344.00,3.50
6345.00,4.67
6347.00,1.00
6348.00,1.67
6349.00,2.00
6350.00,4.06
6357.00,3.00
6358.00,3.50
6365.00,3.35
6367.00,2.90
6368.00,4.00
6370.00,4.00
6371.00,0.50
6373.00,3.32
6374.00,2.17
6375.00,4.00
6376.00,3.50
6377.00,3.96
6378.00,3.62
6379.00,3.00
6380.00,3.93
6382.00,3.00
6383.00,2.61
6385.00,3.75
6386.00,4.00
6387.00,3.67
6390.00,3.50
6395.00,3.50
6400.00,3.50
6402.00,5.00
6405.00,3.25
6407.00,2.00
6408.00,5.00
6410.00,3.75
6412.00,3.75
6415.00,4.00
6417.00,4.00
6422.00,4.00
6424.00,1.00
6425.00,1.50
6427.00,4.00
6428.00,3.00
6429.00,4.00
6433.00,3.33
6434.00,3.00
6436.00,3.33
6440.00,4.04
6442.00,5.00
6448.00,4.00
6449.00,3.00
6452.00,4.00
6453.00,3.50
6454.00,3.50
6460.00,4.90
6461.00,3.83
6464.00,2.00
6465.00,3.00
6466.00,3.50
6476.00,3.00
6477.00,3.00
6480.00,3.00
6482.00,1.95
6483.00,0.83
6484.00,2.93
6493.00,2.00
6502.00,3.97
6503.00,2.37
6506.00,3.50
6509.00,4.00
6510.00,3.00
6514.00,0.50
6515.00,4.50
6516.00,3.50
6517.00,2.25
6523.00,2.50
6527.00,3.00
6528.00,2.00
6530.00,4.25
6533.00,4.50
6534.00,2.56
6535.00,2.41
6536.00,3.67
6537.00,3.04
6538.00,3.60
6539.00,3.78
6541.00,2.62
6542.00,3.50
6545.00,4.50
6547.00,2.25
6548.00,2.88
6549.00,3.50
6550.00,2.96
6551.00,4.00
6552.00,3.62
6553.00,4.00
6554.00,1.25
6557.00,0.50
6558.00,2.33
6559.00,2.50
6560.00,2.00
6561.00,3.00
6563.00,2.50
6564.00,2.65
6565.00,3.69
6566.00,2.00
6567.00,3.50
6568.00,3.25
6571.00,4.00
6572.00,3.50
6573.00,4.00
6574.00,1.00
6577.00,3.50
6578.00,3.50
6579.00,4.00
6581.00,2.50
6582.00,2.33
6583.00,4.00
6584.00,3.17
6586.00,3.09
6587.00,1.50
6588.00,4.00
6591.00,4.33
6592.00,4.00
6593.00,3.21
6595.00,3.32
6596.00,3.50
6597.00,3.00
6598.00,3.50
6603.00,2.50
6604.00,4.00
6609.00,3.50
6611.00,5.00
6612.00,4.25
6614.00,2.67
6615.00,2.33
6616.00,2.75
6617.00,3.94
6618.00,3.82
6619.00,2.92
6620.00,3.83
6624.00,1.90
6625.00,2.50
6628.00,2.00
6629.00,3.50
6631.00,1.50
6636.00,3.75
6638.00,2.17
6639.00,3.43
6643.00,2.62
6644.00,4.00
6645.00,3.79
6650.00,3.33
6654.00,3.50
6656.00,4.00
6658.00,3.38
6659.00,3.44
6660.00,3.50
6662.00,3.45
6663.00,3.40
6664.00,3.50
6665.00,4.50
6666.00,4.30
6667.00,3.50
6669.00,3.42
6670.00,2.25
6671.00,4.00
6678.00,3.50
6679.00,4.00
6684.00,4.00
6686.00,2.70
6687.00,2.00
6688.00,3.50
6689.00,4.00
6691.00,2.50
6692.00,2.00
6695.00,1.88
6696.00,2.50
6699.00,3.00
6702.00,2.30
6705.00,2.50
6706.00,3.50
6707.00,2.88
6708.00,3.72
6709.00,3.21
6710.00,3.62
6711.00,4.03
6713.00,3.80
6715.00,3.50
6718.00,2.50
6720.00,2.50
6721.00,3.36
6722.00,2.50
6723.00,3.00
6724.00,3.60
6731.00,3.62
6732.00,3.75
6734.00,2.00
6744.00,2.25
6746.00,2.00
6748.00,3.00
6750.00,2.83
6751.00,2.50
6752.00,3.50
6753.00,3.50
6754.00,3.50
6755.00,3.32
6760.00,3.00
6763.00,2.43
6764.00,3.15
6765.00,3.28
6768.00,4.00
6769.00,3.00
6770.00,3.50
6772.00,3.00
6773.00,3.70
6774.00,3.69
6775.00,4.00
6776.00,4.17
6777.00,3.60
6780.00,3.25
6782.00,4.00
6783.00,3.50
6785.00,3.75
6786.00,3.88
6787.00,4.02
6788.00,2.00
6789.00,4.00
6790.00,3.50
6791.00,4.40
6793.00,1.77
6794.00,1.50
6796.00,3.72
6797.00,3.00
6798.00,2.75
6800.00,2.33
6803.00,3.50
6804.00,2.00
6807.00,3.95
6808.00,4.00
6809.00,3.00
6810.00,2.50
6811.00,2.50
6812.00,2.25
6814.00,3.00
6816.00,4.00
6817.00,3.00
6818.00,5.00
6820.00,4.00
6821.00,3.00
6827.00,0.83
6832.00,3.60
6835.00,5.00
6836.00,3.50
6837.00,3.00
6850.00,2.33
6851.00,2.75
6852.00,3.62
6853.00,1.00
6856.00,4.00
6857.00,3.77
6858.00,3.75
6860.00,2.00
6862.00,3.50
6863.00,3.40
6867.00,3.58
6868.00,3.43
6869.00,3.83
6870.00,3.71
6872.00,1.12
6873.00,3.17
6874.00,3.96
6879.00,3.44
6880.00,1.86
6881.00,3.07
6882.00,2.50
6883.00,3.00
6884.00,3.00
6885.00,2.83
6886.00,3.50
6887.00,4.10
6888.00,2.28
6889.00,3.00
6890.00,3.56
6893.00,3.85
6898.00,3.33
6899.00,3.50
6902.00,4.00
6909.00,3.25
6911.00,3.50
6912.00,3.50
6918.00,3.75
6920.00,3.50
6927.00,4.00
6932.00,3.50
6934.00,3.15
6935.00,4.00
6936.00,3.69
6938.00,4.00
6939.00,4.00
6942.00,3.79
6944.00,3.50
6945.00,4.25
6946.00,2.75
6947.00,3.64
6948.00,4.00
6949.00,3.50
6950.00,3.67
6951.00,2.10
6952.00,3.11
6953.00,3.30
6954.00,4.00
6957.00,3.37
6958.00,2.50
6959.00,2.00
6961.00,4.00
6962.00,3.50
6963.00,4.25
6965.00,3.50
6966.00,3.83
6967.00,0.50
6969.00,4.50
6970.00,3.75
6971.00,4.00
6973.00,2.50
6974.00,3.00
6975.00,3.20
6978.00,3.25
6979.00,3.31
6981.00,3.75
6982.00,3.50
6983.00,5.00
6984.00,4.00
6985.00,3.90
6986.00,3.00
6987.00,3.86
6989.00,3.50
6990.00,3.50
6992.00,2.75
6993.00,3.77
6994.00,3.25
6996.00,1.86
6997.00,3.00
6998.00,2.00
6999.00,2.25
7000.00,3.00
7001.00,3.75
7004.00,2.88
7005.00,1.50
7007.00,3.50
7008.00,4.50
7009.00,3.33
7010.00,3.50
7012.00,3.00
7013.00,4.00
7015.00,3.17
7016.00,1.50
7017.00,3.50
7018.00,3.90
7019.00,2.75
7022.00,3.93
7023.00,4.50
7024.00,3.67
7025.00,3.75
7026.00,2.38
7027.00,3.20
7028.00,3.57
7030.00,2.75
7031.00,4.00
7032.00,4.00
7033.00,3.12
7034.00,3.81
7036.00,3.14
7037.00,4.50
7038.00,4.00
7040.00,2.50
7041.00,2.50
7044.00,3.80
7045.00,3.17
7046.00,2.50
7047.00,2.50
7048.00,3.38
7049.00,3.00
7050.00,3.75
7051.00,3.50
7052.00,3.00
7053.00,4.00
7054.00,3.50
7055.00,4.00
7056.00,4.25
7057.00,3.50
7058.00,3.50
7059.00,3.75
7060.00,4.00
7061.00,4.00
7062.00,4.00
7063.00,4.00
7064.00,3.25
7065.00,2.00
7067.00,3.25
7069.00,3.50
7070.00,4.00
7071.00,5.00
7072.00,3.50
7073.00,2.50
7074.00,3.50
7075.00,3.50
7076.00,3.88
7078.00,3.83
7079.00,3.50
7080.00,4.00
7082.00,3.75
7083.00,3.00
7084.00,3.75
